name	pfams	sci_name	OG_euk
6239.B0336.11a	CRAL_TRIO|101|247	Caenorhabditis elegans	KOG0439
946362.XP_004991526.1	CRAL_TRIO|126|260	Salpingoeca rosetta	KOG1471
192875.XP_004348041.1	CRAL_TRIO|93|237	Capsaspora owczarzaki	KOG1470
27923.ML070217a-PA	CRAL_TRIO|88|229	Mnemiopsis leidyi	KOG0439
45351.EDO44504	CRAL_TRIO|88|232	Nematostella vectensis	KOG0439
192875.XP_004346777.1	CRAL_TRIO|150|290	Capsaspora owczarzaki	KOG1470
1403702.Hormiphora_californensis_TR22821_c1_g1_i4_m.57624_Hormiphora_californensis_TR22821_c1_g1_i4_g.57624_ORF_Hormiphora_californensis_TR22821_c1_g1_i4_g.57624_Hormiphora_californensis_TR22821_c1_g1_i4_m.57624_type_complete_len_439_-_Hormiphora_californensis_TR22821_c1_g1_i4_920-2236_-_	CRAL_TRIO|32|171	Hormiphora californensis	KOG0439
7227.FBpp0076740	CRAL_TRIO|88|233	Drosophila melanogaster	KOG1471
7227.FBpp0090954	CRAL_TRIO|89|234	Drosophila melanogaster	KOG0439
6669.EFX68040	CRAL_TRIO|92|229	Daphnia pulex	KOG0439
7070.TC002960-PA	CRAL_TRIO|85|226	Tribolium castaneum	KOG0439
126957.SMAR005843-PA	CRAL_TRIO|89|232	Strigamia maritima	KOG0439
192875.XP_004346805.1	GatB_N|702|1027	Capsaspora owczarzaki	KOG2438
1403702.Hormiphora_californensis_TR22821_c1_g1_i2_m.57620_Hormiphora_californensis_TR22821_c1_g1_i2_g.57620_ORF_Hormiphora_californensis_TR22821_c1_g1_i2_g.57620_Hormiphora_californensis_TR22821_c1_g1_i2_m.57620_type_complete_len_497_-_Hormiphora_californensis_TR22821_c1_g1_i2_938-2428_-_	CRAL_TRIO|89|229	Hormiphora californensis	KOG0439
1403702.Hormiphora_californensis_TR22821_c1_g1_i1_m.57618_Hormiphora_californensis_TR22821_c1_g1_i1_g.57618_ORF_Hormiphora_californensis_TR22821_c1_g1_i1_g.57618_Hormiphora_californensis_TR22821_c1_g1_i1_m.57618_type_complete_len_497_-_Hormiphora_californensis_TR22821_c1_g1_i1_920-2410_-_	CRAL_TRIO|89|229	Hormiphora californensis	KOG0439
7739.XP_002609184.1	CRAL_TRIO|85|229	Branchiostoma floridae	KOG1471
10228.2_g5139.t4	CRAL_TRIO|77|172@CRAL_TRIO|188|241	Trichoplax adhaerens	KOG0439
10228.2_g5139.t8	CRAL_TRIO|77|165@CRAL_TRIO|181|234	Trichoplax adhaerens	KOG0439
10228.2_g5139.t2	CRAL_TRIO|77|222	Trichoplax adhaerens	KOG0439
10228.2_g5139.t6	CRAL_TRIO|77|215	Trichoplax adhaerens	KOG0439
10228.2_g5139.t1	CRAL_TRIO|77|222	Trichoplax adhaerens	KOG0439
10228.2_g5139.t3	CRAL_TRIO|77|172@CRAL_TRIO|188|241	Trichoplax adhaerens	KOG0439
10228.2_g5139.t7	CRAL_TRIO|77|165@CRAL_TRIO|181|234	Trichoplax adhaerens	KOG0439
7739.XP_002611338.1	CRAL_TRIO|60|204	Branchiostoma floridae	KOG0439
386100.m.16507	CRAL_TRIO|79|223	Oscarella carmela	KOG0439
70779.adi_v1.14690	CRAL_TRIO|84|225	Acropora digitifera	KOG1471
192875.XP_004365326.1		Capsaspora owczarzaki	KOG1470
72019.SARC_00748T0	CRAL_TRIO|395|545	Sphaeroforma arctica	KOG1470
10228.2_g5139.t9	CRAL_TRIO|77|176@CRAL_TRIO|186|230	Trichoplax adhaerens	KOG0439
10228.2_g5139.t5	CRAL_TRIO|77|215	Trichoplax adhaerens	KOG0439
10224.XP_002737832.1	CRAL_TRIO|94|234	Saccoglossus kowalevskii	KOG0439
8364.ENSXETP00000021985	CRAL_TRIO|87|230	Xenopus tropicalis	KOG0439
27933.scpid37556_PREDICTED_Motile_sperm_domain-containing_protein_2	CRAL_TRIO|170|314	Sycon ciliatum	KOG0439
400682.PAC_15712888	CRAL_TRIO|89|231	Amphimedon queenslandica	KOG0439
10224.XP_002731522.1	CRAL_TRIO|79|221	Saccoglossus kowalevskii	KOG1471
27923.ML015011a-PA	CRAL_TRIO|292|429	Mnemiopsis leidyi	KOG1471
7668.SPU_003172-tr	CRAL_TRIO|99|244	Strongylocentrotus purpuratus	KOG1471
9031.ENSGALP00000026692	CRAL_TRIO|136|279	Gallus gallus	KOG1470
433461.lcpid49233_	CRAL_TRIO|88|233	Leucosolenia complicata	KOG0439
433461.lcpid53594_	CRAL_TRIO|119|264	Leucosolenia complicata	KOG0439
946362.XP_004996877.1	CRAL_TRIO|147|287	Salpingoeca rosetta	KOG1471
7719.XP_009857583.1	CRAL_TRIO|3|144	Ciona intestinalis	KOG1471
7719.XP_009862000.1	CRAL_TRIO|88|230	Ciona intestinalis	KOG1471
9606.ENSP00000369860	CRAL_TRIO|93|234	Homo sapiens	KOG1470
10090.ENSMUSP00000004715	CRAL_TRIO|91|234	Mus musculus	KOG0439
6052.m.9513	CRAL_TRIO|104|248	Ephydatia muelleri	KOG0439
463344.twi_ss.19204.1_m.35272	CRAL_TRIO|93|236	Tethya wilhelma	KOG0439
1076269.rosella_fibulata_TR14768_c0_g1_i1_2	CRAL_TRIO|34|175	Rossella fibulata	KOG0439
76350.sympagella_nux_TR1365_c0_g1_i1_1	CRAL_TRIO|111|255	Sympagella nux	KOG1471
83887.comp14654_c0_seq1_m.13222	CRAL_TRIO|109|254	Aphrocallistes vastus	KOG1471
83887.comp15463_c0_seq1_m.14421	CRAL_TRIO|109|254	Aphrocallistes vastus	KOG1471
76350.sympagella_nux_TR25418_c0_g1_i3_2	CRAL_TRIO|4|118@CRAL_TRIO|159|230	Sympagella nux	KOG0439
76350.sympagella_nux_TR25418_c0_g1_i2_1	CRAL_TRIO|91|162	Sympagella nux	KOG0439
283909.CapteP204347	CRAL_TRIO|83|227	Capitella teleta	KOG1471
6500.XP_005107120.1	CRAL_TRIO|120|213	Aplysia californica	KOG1471
6359.gnl_Pdu_trscr_assembly_1_281599_-0F	CRAL_TRIO|81|226	Platynereis dumerilii	KOG1471
81824.2_g2585.t1_scaffold_5	CRAL_TRIO|112|261	Monosiga brevicollis	KOG1471
81824.2_g2585.t2_scaffold_5	CRAL_TRIO|121|270	Monosiga brevicollis	KOG1471
10228.2_g2922.t1	Y_phosphatase|309|562	Trichoplax adhaerens	2QR81
10228.2_g2922.t2	Y_phosphatase|324|577	Trichoplax adhaerens	2QR81
192875.XP_004364555.1		Capsaspora owczarzaki	KOG1470
946362.XP_004990722.1	CRAL_TRIO|93|243	Salpingoeca rosetta	KOG1470
192875.XP_004343312.1	CRAL_TRIO|135|280	Capsaspora owczarzaki	KOG1470
192875.XP_004345606.1	CRAL_TRIO|610|761	Capsaspora owczarzaki	KOG1470
72019.SARC_06846T0	CRAL_TRIO|545|697	Sphaeroforma arctica	KOG1470
1403702.Hormiphora_californensis_TR29727_c1_g1_i1_m.76694_Hormiphora_californensis_TR29727_c1_g1_i1_g.76694_ORF_Hormiphora_californensis_TR29727_c1_g1_i1_g.76694_Hormiphora_californensis_TR29727_c1_g1_i1_m.76694_type_5prime_partial_len_265_-_Hormiphora_californensis_TR29727_c1_g1_i1_107-901_-_	CRAL_TRIO|120|256	Hormiphora californensis	KOG1471
1403702.Hormiphora_californensis_TR29727_c1_g1_i4_m.76697_Hormiphora_californensis_TR29727_c1_g1_i4_g.76697_ORF_Hormiphora_californensis_TR29727_c1_g1_i4_g.76697_Hormiphora_californensis_TR29727_c1_g1_i4_m.76697_type_5prime_partial_len_256_-_Hormiphora_californensis_TR29727_c1_g1_i4_107-874_-_	CRAL_TRIO|111|247	Hormiphora californensis	KOG1471
1403702.Hormiphora_californensis_TR29727_c1_g1_i2_m.76695_Hormiphora_californensis_TR29727_c1_g1_i2_g.76695_ORF_Hormiphora_californensis_TR29727_c1_g1_i2_g.76695_Hormiphora_californensis_TR29727_c1_g1_i2_m.76695_type_5prime_partial_len_265_-_Hormiphora_californensis_TR29727_c1_g1_i2_124-918_-_	CRAL_TRIO|120|256	Hormiphora californensis	KOG1471
1403702.Hormiphora_californensis_TR29727_c1_g1_i3_m.76696_Hormiphora_californensis_TR29727_c1_g1_i3_g.76696_ORF_Hormiphora_californensis_TR29727_c1_g1_i3_g.76696_Hormiphora_californensis_TR29727_c1_g1_i3_m.76696_type_5prime_partial_len_256_-_Hormiphora_californensis_TR29727_c1_g1_i3_124-891_-_	CRAL_TRIO|111|247	Hormiphora californensis	KOG1471
32264.tetur02g13580.1	CRAL_TRIO|95|232	Tetranychus urticae	KOG1471
32264.tetur03g08760.1	CRAL_TRIO|93|227	Tetranychus urticae	KOG1471
29159.EKC28345	CRAL_TRIO|84|210	Crassostrea gigas	KOG0439
6055.c100000_g1_i2_m.21188	CRAL_TRIO|18|64	Spongilla lacustris	KOG0439
6055.c100000_g1_i1_m.21185	CRAL_TRIO|101|244	Spongilla lacustris	KOG0439
83887.comp22273_c1_seq2_m.43363	CRAL_TRIO|92|238	Aphrocallistes vastus	KOG0439
83887.comp22273_c1_seq3_m.43367	CRAL_TRIO|92|238	Aphrocallistes vastus	KOG0439
83887.comp22273_c0_seq3_m.43353	CRAL_TRIO|92|238	Aphrocallistes vastus	KOG0439
85433.A0A068XBA8	Y_phosphatase|735|861@Y_phosphatase|917|1063	Hymenolepis microstoma	2QR81
72019.SARC_04297T0	CRAL_TRIO|115|270	Sphaeroforma arctica	KOG1470
72019.SARC_10602T0	CRAL_TRIO|37|182	Sphaeroforma arctica	KOG1471
72019.SARC_12029T0	CRAL_TRIO|52|202	Sphaeroforma arctica	KOG1471
32264.tetur26g00230.1	CRAL_TRIO|104|249	Tetranychus urticae	KOG1471
32264.tetur01g12680.1	CRAL_TRIO|101|237	Tetranychus urticae	KOG1471
6500.XP_005095929.1	CRAL_TRIO|83|230	Aplysia californica	KOG0439
225164.LotgiP237580	CRAL_TRIO|83|226	Lottia gigantea	KOG0439
7574.XP_013401086.1_PREDICTED_motile_sperm_domain-containing_protein_2-like	CRAL_TRIO|95|238	Lingula anatina	KOG1471
7574.XP_013405632.1_PREDICTED_motile_sperm_domain-containing_protein_2-like	CRAL_TRIO|95|238	Lingula anatina	KOG0439
297654.clionavarians_TR69420_c0_g1_i1_0	CRAL_TRIO|91|233	Cliona varians	KOG0439
297654.clionavarians_TR69420_c0_g1_i2_0	CRAL_TRIO|91|233	Cliona varians	KOG0439
297654.clionavarians_TR69420_c0_g1_i4_0	CRAL_TRIO|91|233	Cliona varians	KOG0439
297654.clionavarians_TR69420_c0_g1_i3_0	CRAL_TRIO|91|233	Cliona varians	KOG0439
83887.comp22273_c0_seq6_m.43357	CRAL_TRIO|92|238	Aphrocallistes vastus	KOG0439
126957.SMAR003696-PA	CRAL_TRIO|82|226	Strigamia maritima	KOG1471
7574.XP_013421088.1_PREDICTED_CRAL-TRIO_domain-containing_protein_C3H8.02-like	CRAL_TRIO|82|227	Lingula anatina	KOG1471
7574.XP_013395165.1_PREDICTED_CRAL-TRIO_domain-containing_protein_C589.09_mitochondrial-like	CRAL_TRIO|60|205	Lingula anatina	KOG1471
8364.ENSXETP00000039008	Y_phosphatase|425|671	Xenopus tropicalis	2QR81
386100.m.11482	Y_phosphatase|401|639	Oscarella carmela	2QR81
121492.2551_m.2827	Y_phosphatase|458|697	Corticium candelabrum	2QR81
76350.sympagella_nux_TR15501_c0_g1_i1_0	Y_phosphatase|479|728	Sympagella nux	2QR81
45351.EDO36188	CRAL_TRIO|75|221	Nematostella vectensis	2QR81
81824.2_g2542.t1_scaffold_5	CRAL_TRIO|105|264	Monosiga brevicollis	KOG1470
946362.XP_004993166.1	CRAL_TRIO|105|219	Salpingoeca rosetta	KOG1470
27923.ML167044a-PA	PRELI|17|172	Mnemiopsis leidyi	KOG1471
81824.2_g6395.t1_scaffold_17	CRAL_TRIO|127|281	Monosiga brevicollis	KOG1471
81824.2_g6395.t2_scaffold_17	CRAL_TRIO|95|249	Monosiga brevicollis	KOG1471
32264.tetur01g11170.1	CRAL_TRIO|31|171	Tetranychus urticae	KOG1471
6359.gnl_Pdu_trscr_assembly_1_3021_-0F	CRAL_TRIO|26|170	Platynereis dumerilii	KOG0439
83887.comp22273_c0_seq2_m.43352	CRAL_TRIO|30|173	Aphrocallistes vastus	KOG0439
83887.comp22273_c0_seq4_m.43354	CRAL_TRIO|30|173	Aphrocallistes vastus	KOG0439
7227.FBpp0072855	CRAL_TRIO|80|220	Drosophila melanogaster	KOG1471
6669.EFX72107	CRAL_TRIO|83|222	Daphnia pulex	KOG1471
7070.TC000182-PA	Y_phosphatase|355|600	Tribolium castaneum	2QR81
32264.tetur19g01670.1	CRAL_TRIO|138|278	Tetranychus urticae	KOG1471
32264.tetur04g05870.1	CRAL_TRIO|96|239	Tetranychus urticae	KOG1471
283909.CapteP76081	CRAL_TRIO|66|211	Capitella teleta	KOG1471
104710.777713424_m.5643	CRAL_TRIO|48|179	Glycera tridactyla	KOG0439
283909.CapteP223029	CRAL_TRIO|85|221	Capitella teleta	KOG1471
283909.CapteP228741	Y_phosphatase|387|627	Capitella teleta	2QR81
225164.LotgiP157817	Y_phosphatase|496|739	Lottia gigantea	2QR81
6359.gnl_Pdu_trscr_assembly_1_103206_-0F	CRAL_TRIO|91|250	Platynereis dumerilii	KOG1471
6359.Loc_9740_Tr_1_of_2_Len_1331_m.5307	CRAL_TRIO|76|235	Platynereis dumerilii	KOG1471
32264.tetur10g01080.1	CRAL_TRIO|96|234	Tetranychus urticae	KOG1470
32264.tetur30g00220.1	CRAL_TRIO|97|246	Tetranychus urticae	KOG1470
32264.tetur07g01120.1	CRAL_TRIO|162|307	Tetranychus urticae	KOG1471
32264.tetur08g05340.1	CRAL_TRIO|130|236	Tetranychus urticae	KOG1471
714603.33332822_m.644	CRAL_TRIO|94|240	Nephtys caeca	KOG1471
283909.CapteP217672	CRAL_TRIO|147|287	Capitella teleta	KOG1471
283909.CapteP168514	CRAL_TRIO|79|244	Capitella teleta	KOG1471
45351.EDO39298	CRAL_TRIO|49|212	Nematostella vectensis	KOG1471
32264.tetur26g01030.1	CRAL_TRIO|90|231	Tetranychus urticae	KOG1471
32264.tetur04g07350.1	CRAL_TRIO|90|231	Tetranychus urticae	KOG1471
32264.tetur04g08790.1	CRAL_TRIO|96|245	Tetranychus urticae	KOG1470
32264.tetur400g00010.1	CRAL_TRIO|96|245	Tetranychus urticae	KOG1470
32264.tetur26g02050.1	CRAL_TRIO|139|234	Tetranychus urticae	KOG1471
32264.tetur29g00450.1	CRAL_TRIO|142|237	Tetranychus urticae	KOG1471
6412.HelroP84160	CRAL_TRIO|54|199	Helobdella robusta	KOG1471
6376.gnl_Apo_MPI_JGI_Genos_P_1896	CRAL_TRIO|95|239	Alvinella pompejana	KOG1471
283909.CapteP224002	CRAL_TRIO|96|234	Capitella teleta	KOG0439
283909.CapteP198364	CRAL_TRIO|96|241	Capitella teleta	KOG0439
868040.TR71352_c0_g1_i1_m.36343	CRAL_TRIO|100|235	Phyllodoce medipapillata	KOG0439
6376.gnl_Apo_MPI_JGI_Genos_P_58952	CRAL_TRIO|94|187	Alvinella pompejana	KOG1471
6376.gnl_Apo_MPI_JGI_Genos_P_74857	CRAL_TRIO|94|232	Alvinella pompejana	KOG1471
32264.tetur18g01270.1	CRAL_TRIO|93|234	Tetranychus urticae	KOG1470
32264.tetur18g01330.1	CRAL_TRIO|98|234	Tetranychus urticae	KOG1471
32264.tetur12g04100.1	CRAL_TRIO|110|251	Tetranychus urticae	KOG1471
714603.333383285_m.23605	CRAL_TRIO|124|258	Nephtys caeca	KOG0439
6376.gnl_Apo_MPI_JGI_Genos_P_60235	CRAL_TRIO|93|231	Alvinella pompejana	KOG0439
7574.XP_013379467.1_PREDICTED_SEC14-like_protein_2	CRAL_TRIO|78|243	Lingula anatina	KOG1471
7574.XP_013402720.1_PREDICTED_SEC14-like_protein_2_partial	CRAL_TRIO|60|225	Lingula anatina	KOG1471
104710.77778934_m.2579	CRAL_TRIO|98|254	Glycera tridactyla	KOG1471
297654.clionavarians_TR12068_c2_g1_i5_2	CRAL_TRIO|88|248	Cliona varians	KOG1471
297654.clionavarians_TR12068_c2_g1_i1_2	CRAL_TRIO|88|248	Cliona varians	KOG1471
6055.c104659_g1_i7_m.42213	CRAL_TRIO|84|247	Spongilla lacustris	KOG1471
32264.tetur05g03770.1	CRAL_TRIO|93|234	Tetranychus urticae	KOG1471
32264.tetur05g02930.1	CRAL_TRIO|92|235	Tetranychus urticae	KOG1471
283909.CapteP194024	CRAL_TRIO|78|242	Capitella teleta	KOG1471
6359.Loc_14418_Tr_1_of_5_Len_1537_m.7996	CRAL_TRIO|80|242	Platynereis dumerilii	KOG1471
6052.m.217862	CRAL_TRIO|81|244	Ephydatia muelleri	KOG1471
6052.m.217846	CRAL_TRIO|68|231	Ephydatia muelleri	KOG1471
